imdb_title_id,G/B,year,date_published,month_published,duration,directors_rating,actors_rating,Comedy,Drama,Horror,Musical,Action,Crime,Animation,Adventure,Biography,Family,Thriller,Fantasy,Romance,Sci-Fi,Mystery,War,Western,Music,Sport,History
tt2848560,1,2013,2013/9/6,9,111,,7.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2852458,1,2013,2013/6/12,6,100,6.6,6.37,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
tt2917334,1,2000,2000/6/9,6,154,,6.88,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2917916,1,2013,2013/8/22,8,102,,5.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2936978,1,2014,2015/8/7,8,92,6.6,6.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2937696,1,2016,2016/5/13,5,117,7.68,6.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2967578,1,2013,2013/6/5,6,124,,5.27,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2991092,1,2013,2014/4/2,4,128,6.77,6.6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2994190,1,2014,2014/10/17,10,117,7.8,6.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt3006156,1,2013,2013/5/30,5,99,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3025410,1,2014,2014/6/13,6,108,7.13,6.95,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
tt3032312,1,2013,2013/6/20,6,117,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3041932,1,2014,2014/4/10,4,90,,6.78,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt3046014,1,2013,2013/5/10,5,160,,6.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3059786,1,2013,2013/7/31,7,92,,6.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3074610,1,2013,2014/4/25,4,93,6.65,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3077214,1,2015,2015/10/12,10,106,7.3,7.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
tt3081374,1,2013,2013/10/17,10,104,,6.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3091286,1,2014,2015/2/20,2,95,,6.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3095464,1,2014,2014/2/14,2,124,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3097876,1,2017,2018/12/11,12,102,,6.64,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3102636,1,2013,2013/12/6,12,109,7.07,5.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3104818,1,2014,2014/9/27,9,104,7.08,6.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt3104988,1,2018,2018/9/14,9,120,6.17,7.11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3106846,1,2013,2013/10/16,10,104,7.27,6.72,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt3117504,1,2015,2015/4/30,4,91,6.5,6.39,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3119416,1,2013,2014/2/21,2,138,7.5,6.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3125324,1,2014,2014/11/14,11,116,7.05,6.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt3146360,1,2013,2013/12/18,12,104,,6.75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt3150114,1,2014,2014/10/11,10,121,,7.06,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
tt3160450,1,2013,2013/8/23,8,126,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3163336,1,2015,2015/12/4,12,93,7.57,6.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt3168230,1,2015,2015/6/19,6,104,6.87,6.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt3168940,1,2015,2015/11/25,11,98,,7.13,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3170900,1,2015,2015/4/9,4,114,,7.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3172532,1,2015,2015/8/7,8,102,,6.74,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3184666,1,2016,2016/11/4,11,83,,6.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3198652,1,2013,2013/11/23,11,97,,7.87,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3198698,1,2013,2013/12/27,12,97,,7.44,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3205376,1,2015,2015/6/26,6,84,,6.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt3224458,1,2019,2020/1/31,1,108,,7.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3258080,1,2013,2013/10/1,10,106,,6.85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3259424,1,2015,2015/12/25,12,90,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3276944,1,2015,2016/3/2,3,114,6.03,6.97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt3295974,1,2013,2013/10/22,10,61,6.7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3300874,1,2016,2016/10/7,10,101,7.83,7.05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3303728,1,2014,2014/8/13,8,111,,6.95,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3340446,1,2019,2019/1/17,1,99,7.65,7.17,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt3341598,1,2013,2013/12/28,12,100,,7.6,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
tt3345472,1,2014,2014/11/29,11,109,7.7,6.75,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3385516,1,2016,2016/5/18,5,144,7.48,6.72,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tt3392330,1,2013,2013/7/20,7,68,7.93,7.58,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
tt3404158,1,2013,2013/12/24,12,137,,7.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3445484,1,2015,2015/8/20,8,100,,6.41,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt3474994,1,2014,2015/4/16,4,115,,7.11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3478140,1,2014,2014/11/6,11,80,7.1,6.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt3479250,1,2014,2014/1/22,1,120,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3508112,1,2014,2018/5/2,5,110,,6.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3521334,1,2016,2016/11/2,11,94,,7.46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3529198,1,2014,2014/9/27,9,75,,6.7,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3560492,1,2014,2014/11/15,11,126,,7.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3563080,1,2016,2016/12/16,12,105,,6.65,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt3563662,1,2013,2014/2/20,2,90,5.5,5.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3569230,1,2015,2015/9/9,9,132,7.58,6.73,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3573196,1,2014,2014/3/22,3,140,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3579808,1,2015,2015/12/3,12,100,,6.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3584954,1,2016,2016/9/2,9,82,,6.97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3605276,1,2015,2015/11/12,11,91,,6.69,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3646292,1,2014,2014/9/5,9,157,,8.15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
tt3649102,1,2014,2014/6/14,6,90,6.8,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3655522,1,2014,2015/5/8,5,113,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3658010,1,2015,2015/4/24,4,125,7.5,7.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3661798,1,2014,2014/5/22,5,119,,7.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3661988,1,2014,2014/4/11,4,134,,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt3675906,1,2014,2014/6/12,6,145,7.65,6.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3681464,1,2014,2014/7/4,7,151,,6.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3720788,1,2013,2014/10/10,10,100,6.7,7.27,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3732252,1,2014,2014/9/4,9,66,7.03,7.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3740490,1,2014,2014/6/6,6,115,6.95,7.04,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt3759416,1,2014,2016/8/19,8,85,,7.22,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3778644,1,2018,2018/5/24,5,135,8.08,7.02,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tt3805180,1,2014,2014/6/5,6,93,,6.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3806654,1,2015,2016/3/31,3,113,,6.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3812402,1,2014,2014/12/31,12,109,,7.08,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt3826834,1,2014,2014/9/25,9,98,,7.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3828378,1,2015,2015/9/23,9,99,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3881784,1,2017,2017/12/8,12,119,6.8,7.27,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3895804,1,2014,2014/11/28,11,144,6.17,6.55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt3906650,1,2014,2016/4/14,4,85,,6.38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3917118,1,2015,2015/12/11,12,87,6.77,6.96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3922062,1,2016,2016/5/26,5,84,6.4,6.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3954882,1,2014,2014/7/6,7,97,,7.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt3965866,1,2014,2015/4/29,4,84,,6.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3973432,1,2014,2015/1/23,1,99,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3985970,1,2006,1905/6/28,6,90,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4019142,1,2015,2015/9/16,9,107,5.9,7.07,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4057376,1,2015,2015/12/3,12,110,,6.75,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
tt4065842,1,2016,2016/3/12,3,108,7.3,6.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4080956,1,2017,2018/7/20,7,116,6.85,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4104022,1,2015,2015/8/14,8,85,,6.42,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4116116,1,2015,2016/5/26,5,108,7.27,6.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4154664,1,2019,2019/3/8,3,123,7.07,7.45,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tt4157144,1,2017,2017/9/15,9,86,,6.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4161358,1,2015,1905/7/8,7,90,6.63,6.08,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt4183372,1,2016,2016/4/7,4,113,7.3,6.85,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4218572,1,2018,2018/11/6,11,129,7.75,7.41,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt4239726,1,2015,2016/3/10,3,104,7.23,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4273292,1,2016,2016/9/30,9,84,,7.67,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt4313646,1,2014,2016/5/12,5,96,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4313972,1,2014,2014/6/13,6,81,8,6.78,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4329166,1,2015,2015/8/1,8,71,,6.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4329800,1,2015,2015/1/23,1,106,,6.75,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4351548,1,2017,2017/3/31,3,95,,7.46,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4378690,1,2014,2014/12/1,12,108,,6.24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4379800,1,2016,2016/4/7,4,97,,5.96,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4417510,1,2016,2016/1/1,1,155,,7.34,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4443924,1,2014,2014/11/28,11,130,,7.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4459156,1,2017,2018/5/3,5,115,6.98,6.88,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4532764,1,2015,2015/3/11,3,110,5.6,6.97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt4560008,1,2016,2018/2/19,2,100,,7.05,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt4610378,1,2018,2018/3/8,3,123,6.7,7.03,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
tt4643432,1,2016,2016/6/15,6,105,,6.98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4643520,1,2016,1905/7/8,7,72,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4644382,1,2015,2015/7/10,7,89,,7.01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4645368,1,2016,2017/2/24,2,97,7.2,7.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4666726,1,2016,2017/1/27,1,119,,7.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4669788,1,2018,2019/2/22,2,120,6.85,6.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4675986,1,2017,2018/8/3,8,110,,6.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4681414,1,2015,2015/10/31,10,105,,6.52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4691804,1,2016,2016/4/9,4,125,,7.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4698584,1,2016,2016/8/11,8,107,,7.27,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4701688,1,2015,2015/5/22,5,116,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4705170,1,2016,2016/10/9,10,118,7.37,7.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt4714454,1,2017,2017/8/16,8,123,,7.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4717644,1,2017,2017/4/13,4,120,,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4730838,1,2016,2016/12/25,12,75,,5.91,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4736486,1,2017,2017/10/6,10,100,6.9,6.25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt4773212,1,2011,2011/9/30,9,145,,7.53,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4788944,1,2016,2016/1/27,1,117,6.05,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt4835940,1,2016,1905/7/8,7,88,,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4838248,1,2017,2018/5/25,5,97,,6.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4842282,1,2016,2016/3/17,3,100,7.1,6.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
tt4843762,1,2016,2016/12/1,12,89,6.4,7.23,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4874206,1,2016,2016/10/13,10,118,,6.42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4882708,1,2018,2018/6/6,6,93,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4923042,1,2015,2016/9/30,9,123,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4926026,1,2015,2015/9/23,9,86,,6.84,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4934870,1,2016,2016/7/2,7,75,6,8.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4949088,1,2015,2015/9/22,9,90,8,7.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4949324,1,2015,2018/11/16,11,150,,6.91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4974684,1,2015,2015/9/18,9,105,,8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4980272,1,2016,2016/11/11,11,154,,6.95,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5002394,1,2016,2016/3/18,3,89,,7.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5034266,1,2017,2017/9/29,9,103,,7.26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5096536,1,2016,2016/11/1,11,103,,6.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5096628,1,2016,2016/4/27,4,97,6.71,6.23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5157682,1,2017,2017/1/25,1,103,6.87,6.72,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt5182856,1,2016,2017/5/5,5,120,,5.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5190944,1,2015,2015/11/12,11,149,,6.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5222768,1,2018,2018/3/28,3,85,,7.83,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5224746,1,2016,2017/3/22,3,84,6.17,6.3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5247704,1,2017,2017/6/14,6,113,7.2,6.93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5265964,1,2018,2019/7/12,7,177,,6.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5290794,1,2015,2015/12/24,12,134,,6.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5335128,1,2016,2016/3/26,3,115,,7.04,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5371168,1,2018,2018/5/30,5,92,7.05,6.64,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5447816,1,2016,2017/2/17,2,89,6.65,3.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5463172,1,2016,2016/6/8,6,98,,7.41,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5474036,1,2018,2018/9/14,9,156,8.13,7.33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5474522,1,2016,2016/11/30,11,80,,6.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5476166,1,2016,2016/2/12,2,137,,4.73,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5536736,1,2017,2017/10/13,10,112,7.23,6.94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5556068,1,2017,2017/4/22,4,140,,6.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5564142,1,2016,2016/10/13,10,99,,7.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5600678,1,2017,2017/4/12,4,87,,6.76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5610950,1,2018,2018/6/1,6,76,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5638094,1,2016,2016/7/6,7,110,,6.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5658714,1,2014,2014/5/8,5,91,,6.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5673792,1,2016,2016/4/29,4,150,,7.85,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5688932,1,2018,2018/12/7,12,112,,7.95,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt5693562,1,2017,2017/3/11,3,121,,6.85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt5698496,1,2016,2016/12/14,12,76,6.75,6.6,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5710514,1,2017,2017/2/24,2,93,6.53,7.39,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5719786,1,2017,2017/10/13,10,54,,6.86,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5732522,1,2016,2016/9/20,9,121,,7.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5743656,1,2016,2016/5/27,5,112,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5755912,1,2016,2016/9/14,9,132,5.85,5.17,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5790534,1,2017,2017/9/21,9,107,6.8,5.95,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
tt5791098,1,2018,2019/4/3,4,100,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5813194,1,2016,2016/11/16,11,112,,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5836316,1,2017,2018/3/30,3,94,6.9,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5844488,1,2018,2018/2/14,2,113,,7.3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5845758,1,2017,2018/2/16,2,103,6.7,6.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5869620,1,2016,2017/2/3,2,183,,5.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5878326,1,2017,2017/4/14,4,85,,7.48,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5886216,1,2017,2017/2/24,2,100,7.13,6.63,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt5897288,1,2017,2017/2/2,2,118,,6.35,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5897292,1,2017,2017/11/30,11,98,,6.97,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5907916,1,2016,2016/11/10,11,86,7.03,6.68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5910280,1,2016,2016/8/10,8,126,,7.02,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5917958,1,2016,2016/11/9,11,101,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5918090,1,2016,2016/11/18,11,128,7.2,6.85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5929226,1,2017,2017/5/24,5,115,,7.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5929754,1,2018,2018/11/9,11,105,7.9,7.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5934564,1,2017,2017/5/27,5,113,7.3,6.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
