imdb_title_id,G/B,year,date_published,month_published,duration,directors_rating,actors_rating,Comedy,Drama,Horror,Musical,Action,Crime,Animation,Adventure,Biography,Family,Thriller,Fantasy,Romance,Sci-Fi,Mystery,War,Western,Music,Sport,History
tt4519006,2,2015,2015/8/30,8,86,6.45,6.8,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt4520132,2,2015,2015/7/18,7,83,7.7,7.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4543804,2,2015,2015/4/16,4,71,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4552700,2,2016,2017/4/28,4,83,,6.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4558040,2,2016,2016/9/30,9,96,,6.39,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4585660,2,2015,2015/9/24,9,99,,7.44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4589628,2,2015,2015/8/28,8,122,,6.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4612304,2,2016,2016/4/21,4,115,6.85,6.56,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt4630444,2,2015,2016/5/6,5,97,8.03,7.28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4634272,2,2012,2012/8/15,8,100,6.3,6.83,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt4636046,2,2015,2015/11/16,11,105,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4682788,2,2017,2018/9/14,9,123,6.95,6.59,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4685554,2,2016,2016/12/29,12,89,,6.77,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4686604,2,2015,2015/5/1,5,82,,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt4693358,2,2017,2017/10/15,10,96,,7.05,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tt4699388,2,2016,2016/8/5,8,98,,6.57,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4701630,2,2015,2015/5/22,5,127,,7.23,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4707756,2,2015,2015/6/5,6,104,,7.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4718500,2,2015,2015/7/9,7,119,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4733640,2,2016,2017/9/1,9,109,8.1,7.18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt4741714,2,2016,2016/3/30,3,102,6.93,6.91,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4747848,2,2016,2016/8/25,8,98,6.07,6.39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4771160,2,2016,2016/10/13,10,102,,7.07,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt4786282,2,2016,2016/8/19,8,81,,6.42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4788638,2,2015,2015/8/6,8,125,6.35,5.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt4789290,2,2015,2015/10/6,10,90,6.3,6.64,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
tt4791276,2,2018,2018/12/4,12,70,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4795062,2,2018,2018/12/20,12,108,7,7.01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt4799064,2,2016,2017/5/5,5,89,6.6,6.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4827986,2,2017,2017/4/14,4,108,,6.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4845026,2,2016,2016/5/22,5,78,7.45,6.74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt4845940,2,2016,2016/10/3,10,92,,6.82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt4900708,2,2016,2016/11/25,11,130,6.85,7.28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt4905880,2,2015,2016/1/6,1,142,,6.83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4916534,2,2016,2016/4/28,4,94,,6.86,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4917622,2,2015,2016/5/12,5,83,,6.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4923200,2,2016,2016/7/28,7,86,,6.84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4924942,2,2017,2017/3/3,3,129,,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt4929038,2,2016,2016/10/20,10,117,6.4,6.95,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt4939866,2,2015,2015/10/1,10,86,7.1,6.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4940370,2,2016,2016/12/25,12,108,6.68,6.75,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4957538,2,2015,2016/5/14,5,100,8.1,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt4967220,2,2017,2018/3/16,3,94,,7.57,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4974230,2,2015,2015/9/19,9,138,,7.38,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4978710,2,2017,2017/10/19,10,99,6.63,7.62,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tt4992620,2,2016,2016/10/21,10,82,8.1,7.75,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
tt5000250,2,2015,2015/11/19,11,92,,6.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt5004422,2,2016,2016/10/3,10,117,,7.34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
tt5022424,2,2015,2015/9/24,9,139,,7.38,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5029208,2,2017,2017/1/1,1,126,,7.37,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5030452,2,2017,2017/9/11,9,90,,6.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5037996,2,2015,2015/10/2,10,112,7.8,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5044332,2,2016,2016/9/9,9,95,6.3,6.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5089534,2,2017,2018/1/12,1,91,7.4,6.73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5095830,2,2018,2018/10/26,10,106,,5.79,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5105218,2,2015,2016/7/7,7,94,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5114154,2,2017,2018/7/24,7,91,7.05,6.73,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5115004,2,2016,2016/6/15,6,99,,6.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5121816,2,2017,2017/3/24,3,102,6.93,6.32,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5131124,2,2015,2016/10/14,10,100,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5132448,2,2016,2016/7/5,7,103,,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5133128,2,2016,2016/12/3,12,101,,6.78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5147214,2,2016,2016/12/8,12,118,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5151144,2,2015,2015/8/6,8,97,7.57,6.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5155780,2,2017,2017/3/31,3,102,,5.94,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
tt5160928,2,2016,2017/3/17,3,108,,6.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5172306,2,2015,2015/10/29,10,92,,6.3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5176252,2,2017,2017/9/29,9,108,,7.48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5183594,2,2017,2017/1/26,1,80,,7.31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5195390,2,2016,2016/4/8,4,95,6.9,6.86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5195412,2,2016,2017/5/19,5,106,7.9,7.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5196472,2,2016,2017/1/25,1,80,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5198844,2,2016,2016/2/18,2,100,,6.55,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
tt5217644,2,2015,2015/11/19,11,101,7,7.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5220122,2,2018,2018/7/27,7,97,7.9,6.18,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5227746,2,2018,2018/6/20,6,129,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5231116,2,2015,2015/5/17,5,71,,6.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5247768,2,2017,2018/1/25,1,105,7,6.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt5248042,2,2016,2016/6/25,6,135,,7.08,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5252564,2,2017,2017/7/20,7,90,,6.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5258726,2,2018,2018/4/5,4,94,5.85,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5270810,2,2016,2016/9/13,9,101,,8.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5271432,2,2015,2015/12/25,12,131,,6.48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5275128,2,2018,2019/3/1,3,86,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5278832,2,2015,2015/12/25,12,92,,6.06,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5290414,2,2015,2015/12/11,12,145,,7.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5296086,2,2017,2017/8/25,8,109,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5305246,2,2016,2016/4/24,4,118,,7.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5311004,2,2016,2016/2/26,2,87,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5323640,2,2017,2017/2/9,2,155,5.8,7.59,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5323642,2,2016,2016/10/8,10,120,,7.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5328350,2,2017,2017/2/24,2,128,6.3,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5328802,2,2016,2016/12/23,12,128,7,6.81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5329852,2,2017,2017/9/21,9,99,,7.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5332280,2,2016,2016/1/8,1,89,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5337760,2,2016,2016/11/30,11,95,6.03,5.93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5350358,2,2016,2016/10/6,10,99,6.25,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5370376,2,2015,2015/12/24,12,108,5.6,6.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5371832,2,2016,1905/7/8,7,98,,6.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5372466,2,2016,2016/9/9,9,154,,6.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt5434870,2,2016,2016/10/14,10,91,,6.58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5447136,2,2017,2017/5/19,5,166,,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5455498,2,2016,2016/2/12,2,90,,6.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt5456104,2,2017,2017/3/10,3,93,5.1,5.69,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5458448,2,2016,2016/9/14,9,144,,7.73,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt5468300,2,2016,2016/3/16,3,96,,6.97,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tt5493774,2,2015,2015/11/23,11,96,5.95,6.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5520618,2,2016,2016/4/14,4,104,7.05,6.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5531346,2,2016,2017/6/8,6,76,,6.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5539466,2,2017,2017/9/27,9,105,5.9,7.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5546540,2,2017,2017/1/25,1,105,,7.1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5589362,2,2018,2019/8/20,8,77,,6.59,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5592248,2,2017,2017/7/14,7,93,7.2,6.86,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5593416,2,2017,2017/5/20,5,116,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5597792,2,2016,2016/4/1,4,158,8.2,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5604510,2,2016,2016/4/8,4,105,,6.57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5606268,2,2016,2016/5/22,5,96,,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5613834,2,2017,2017/8/25,8,145,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5628792,2,2017,2017/4/26,4,89,6.3,6.77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5638642,2,2017,2017/10/13,10,94,,7.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt5643942,2,2016,2016/4/22,4,148,,5.65,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5644726,2,2016,2016/5/4,5,125,,6.67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5652740,2,2016,2016/9/30,9,136,,7.18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5654600,2,2017,2018/1/12,1,82,,6.51,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5663682,2,2016,2016/12/22,12,142,8.2,6.21,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5665040,2,2015,2015/11/1,11,107,,6.23,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
tt5665256,2,2017,2017/3/11,3,80,5.87,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5665452,2,2017,2018/4/6,4,94,5.8,7.27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5687380,2,2017,2017/4/22,4,118,,6.87,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt5688888,2,2016,2016/4/23,4,103,,5.83,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5688996,2,2018,2018/6/8,6,99,8.15,6.78,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5701116,2,2016,2016/6/10,6,159,,6.68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5729870,2,2016,2016/7/29,7,93,,6.74,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5731132,2,2017,2017/3/18,3,111,7.17,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5748380,2,2016,2016/12/9,12,107,,6.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5749596,2,2018,2018/11/15,11,84,7.78,7.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5756126,2,2017,2017/4/7,4,82,,6.46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5776208,2,2017,2017/5/27,5,97,,6.8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5784568,2,2016,2016/9/15,9,120,6.95,7.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5799780,2,2016,2016/11/3,11,103,,6.36,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5804946,2,2017,2017/11/8,11,103,6.15,6.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5808778,2,2017,2017/4/1,4,77,,6.96,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5813568,2,2016,2017/2/2,2,95,6.3,6.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5839938,2,2017,2017/1/14,1,120,7.5,2.35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5847286,2,2017,2017/4/20,4,119,6.3,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5865326,2,2019,2019/9/27,9,95,7.28,5.77,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5886046,2,2019,2019/2/1,2,99,6,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5889372,2,2016,2016/7/16,7,67,6.43,7.45,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt5903232,2,2017,2017/9/14,9,105,,6.72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5907748,2,2017,2017/11/30,11,96,6.45,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5911546,2,2017,2017/12/1,12,93,,5.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5954284,2,2017,2017/8/26,8,150,6.97,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5961314,2,2018,2018/2/28,2,110,,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
tt5977276,2,2019,2019/3/1,3,108,7.75,6.73,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
tt5978724,2,2017,2019/7/4,7,108,,6.38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt6012410,2,2016,2016/8/26,8,100,,6.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6016710,2,2016,2016/11/9,11,105,7.35,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6018036,2,2016,2016/9/14,9,79,,7.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6020428,2,2018,2018/1/17,1,114,,7.07,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt6046754,2,2017,2017/8/12,8,95,7.57,6.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6054846,2,2019,2019/2/15,2,125,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt6061074,2,2018,2018/3/30,3,102,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6084472,2,2017,2017/3/16,3,116,,6.18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt6088456,2,2017,2018/4/11,4,93,,7.18,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt6090588,2,2016,2016/11/10,11,90,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6091462,2,2018,2018/2/2,2,130,,6.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6094746,2,2019,2019/4/26,4,99,,7.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6094760,2,2016,2016/11/18,11,82,,6.54,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt6128848,2,2016,2016/11/4,11,107,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6129128,2,2016,2017/3/17,3,95,,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6145612,2,2017,2017/8/25,8,73,5.9,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6148766,2,2017,2017/9/1,9,84,6.1,6.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt6148782,2,2017,2017/4/20,4,88,,7.18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6149154,2,2019,2019/9/6,9,112,,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6150238,2,2016,2016/5/22,5,130,,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6161300,2,2017,2017/10/27,10,89,6.3,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6164762,2,2018,2018/4/27,4,103,,6.28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt6168002,2,2017,2017/4/15,4,164,,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6170954,2,2017,2017/3/31,3,147,,6.52,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt6203944,2,2017,2017/6/14,6,105,6.05,7.63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
tt6207956,2,2017,2017/12/27,12,82,,6.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6214928,2,2017,2017/10/20,10,102,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6217306,2,2018,2018/10/12,10,130,8.2,6.09,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt6218996,2,2017,2018/2/14,2,75,,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6221254,2,2016,2016/11/4,11,120,8,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6244730,2,2016,2016/11/5,11,99,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6247936,2,2017,2017/4/26,4,117,7.13,5.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
tt6256452,2,2018,2018/9/7,9,99,,6.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6259890,2,2016,2017/3/1,3,84,,5.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6266218,2,2017,2017/9/27,9,75,,6.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6268882,2,2018,2019/4/19,4,85,,6.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6313158,2,2017,2017/1/20,1,108,,6.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6317072,2,2017,2017/1/20,1,91,6.3,7.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6324614,2,2018,2018/5/3,5,110,6.53,6.82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
tt6373590,2,2017,2017/3/2,3,99,,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6386168,2,2017,2017/9/14,9,95,,5.86,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt6413410,2,2017,2017/8/24,8,128,,7.48,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt6426028,2,2018,2018/6/27,6,102,,6.38,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt6449336,2,2017,2018/2/14,2,91,6.7,7.35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt6473838,2,2017,2017/9/28,9,101,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6474626,2,2017,2017/8/17,8,94,,6.82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6495388,2,2018,2018/5/1,5,100,,6.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt6522668,2,2018,2018/11/28,11,96,6.7,6.78,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt6527586,2,2018,2018/10/3,10,111,,7.45,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt6532374,2,2018,2018/7/6,7,96,6.65,6.69,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
